Date,wl(m),distance_feet
7/31/2011,37.816536,124.0700039702
8/1/2011,37.831776,124.1200039718
8/2/2011,37.84092,124.1500039728
8/3/2011,37.843968,124.1600039731
8/4/2011,37.859208,124.2100039747
8/5/2011,37.8714,124.250003976
8/6/2011,37.880544,124.280003977
8/7/2011,37.88664,124.3000039776
8/8/2011,37.895784,124.3300039786
8/9/2011,37.907976,124.3700039798
8/10/2011,37.920168,124.4100039811
8/11/2011,37.938456,124.470003983
8/12/2011,37.950648,124.5100039843
8/13/2011,37.96284,124.5500039856
8/14/2011,37.981128,124.6100039875
8/15/2011,37.996368,124.6600039891
8/16/2011,38.020752,124.7400039917
8/17/2011,38.045136,124.8200039942
8/18/2011,38.060376,124.8700039958
8/19/2011,38.072568,124.9100039971
8/20/2011,38.093904,124.9800039994
8/21/2011,38.11524,125.0500040016
8/22/2011,38.133528,125.1100040035
8/23/2011,38.148768,125.1600040051
8/24/2011,38.170104,125.2300040074
8/25/2011,38.185344,125.280004009
8/26/2011,38.20668,125.3500040112
8/27/2011,38.22192,125.4000040128
8/28/2011,38.234112,125.4400040141
8/29/2011,38.240208,125.4600040147
8/30/2011,38.2524,125.500004016
8/31/2011,38.264592,125.5400040173
9/1/2011,38.276784,125.5800040186
9/2/2011,38.28288,125.6000040192
9/3/2011,38.285928,125.6100040195
9/4/2011,38.288976,125.6200040198
9/5/2011,38.292024,125.6300040202
9/6/2011,38.295072,125.6400040205
9/7/2011,38.29812,125.6500040208
9/8/2011,38.295072,125.6400040205
9/9/2011,38.28288,125.6000040192
9/10/2011,38.270688,125.5600040179
9/11/2011,38.273736,125.5700040182
9/12/2011,38.276784,125.5800040186
9/13/2011,38.276784,125.5800040186
9/14/2011,38.26764,125.5500040176
9/15/2011,38.2524,125.500004016
9/16/2011,38.240208,125.4600040147
9/17/2011,38.243256,125.470004015
9/18/2011,38.246304,125.4800040154
9/19/2011,38.240208,125.4600040147
9/20/2011,38.228016,125.4200040134
9/21/2011,38.22192,125.4000040128
9/22/2011,38.215824,125.3800040122
9/23/2011,38.209728,125.3600040115
9/24/2011,38.194488,125.3100040099
9/25/2011,38.188392,125.2900040093
9/26/2011,38.179248,125.2600040083
9/27/2011,38.167056,125.220004007
9/28/2011,38.151816,125.1700040054
9/29/2011,38.133528,125.1100040035
9/30/2011,38.11524,125.0500040016
10/1/2011,38.103048,125.0100040003
10/2/2011,38.08476,124.9500039984
10/3/2011,38.057328,124.8600039955
10/4/2011,38.035992,124.7900039933
10/5/2011,37.999416,124.6700039894
10/6/2011,37.987224,124.6300039882
10/7/2011,37.981128,124.6100039875
10/8/2011,37.956744,124.530003985
10/9/2011,37.93236,124.4500039824
10/10/2011,37.911024,124.3800039802
10/11/2011,37.892736,124.3200039782
10/12/2011,37.874448,124.2600039763
10/13/2011,37.843968,124.1600039731
10/14/2011,37.813488,124.0600039699
10/15/2011,37.786056,123.970003967
10/16/2011,37.770816,123.9200039654
10/17/2011,37.746432,123.8400039629
10/18/2011,37.712904,123.7300039594
10/19/2011,37.679376,123.6200039558
10/20/2011,37.651944,123.530003953
10/21/2011,37.62756,123.4500039504
10/22/2011,37.594032,123.3400039469
10/23/2011,37.554408,123.2100039427
10/24/2011,37.523928,123.1100039395
10/25/2011,37.496496,123.0200039366
10/26/2011,37.469064,122.9300039338
10/27/2011,37.435536,122.8200039302
10/28/2011,37.408104,122.7300039274
10/29/2011,37.377624,122.6300039242
10/30/2011,37.344096,122.5200039206
10/31/2011,37.30752,122.4000039168
11/1/2011,37.27704,122.3000039136
11/2/2011,37.252656,122.220003911
11/3/2011,37.206936,122.0700039062
11/4/2011,37.173408,121.9600039027
11/5/2011,37.152072,121.8900039005
11/6/2011,37.115496,121.7700038966
11/7/2011,37.100256,121.720003895
11/8/2011,37.075872,121.6400038925
11/9/2011,37.042344,121.530003889
11/10/2011,37.005768,121.4100038851
11/11/2011,36.960048,121.2600038803
11/12/2011,36.92652,121.1500038768
11/13/2011,36.902136,121.0700038742
11/14/2011,36.874704,120.9800038714
11/15/2011,36.853368,120.9100038691
11/16/2011,36.838128,120.8600038675
11/17/2011,36.81984,120.8000038656
11/18/2011,36.792408,120.7100038627
11/19/2011,36.761928,120.6100038595
11/20/2011,36.725352,120.4900038557
11/21/2011,36.719256,120.470003855
11/22/2011,36.691824,120.3800038522
11/23/2011,36.646104,120.2300038474
11/24/2011,36.62172,120.1500038448
11/25/2011,36.612576,120.1200038438
11/26/2011,36.59124,120.0500038416
11/27/2011,36.563808,119.9600038387
11/28/2011,36.533328,119.8600038355
11/29/2011,36.505896,119.7700038326
11/30/2011,36.472368,119.6600038291
12/1/2011,36.441888,119.5600038259
12/2/2011,36.417504,119.4800038234
12/3/2011,36.399216,119.4200038214
12/4/2011,36.383976,119.3700038198
12/5/2011,36.36264,119.3000038176
12/6/2011,36.3474,119.250003816
12/7/2011,36.319968,119.1600038131
12/8/2011,36.289488,119.0600038099
12/9/2011,36.2712,119.000003808
12/10/2011,36.246816,118.9200038054
12/11/2011,36.21024,118.8000038016
12/12/2011,36.176712,118.6900037981
12/13/2011,36.167568,118.6600037971
12/14/2011,36.16452,118.6500037968
12/15/2011,36.137088,118.5600037939
12/16/2011,36.115752,118.4900037917
12/17/2011,36.08832,118.4000037888
12/18/2011,36.063936,118.3200037862
12/19/2011,36.036504,118.2300037834
12/20/2011,36.01212,118.1500037808
12/21/2011,35.990784,118.0800037786
12/22/2011,35.98164,118.0500037776
12/23/2011,35.972496,118.0200037766
12/24/2011,35.945064,117.9300037738
12/25/2011,35.917632,117.8400037709
12/26/2011,35.887152,117.7400037677
12/27/2011,35.862768,117.6600037651
12/28/2011,35.838384,117.5800037626
12/29/2011,35.804856,117.470003759
12/30/2011,35.777424,117.3800037562
12/31/2011,35.75304,117.3000037536
1/1/2012,35.725608,117.2100037507
1/2/2012,35.701224,117.1300037482
1/3/2012,35.67684,117.0500037456
1/4/2012,35.655504,116.9800037434
1/5/2012,35.621976,116.8700037398
1/6/2012,35.591496,116.7700037366
1/7/2012,35.567112,116.6900037341
1/8/2012,35.545776,116.6200037318
1/9/2012,35.521392,116.5400037293
1/10/2012,35.490912,116.4400037261
1/11/2012,35.466528,116.3600037235
1/12/2012,35.445192,116.2900037213
1/13/2012,35.426904,116.2300037194
1/14/2012,35.399472,116.1400037165
1/15/2012,35.359848,116.0100037123
1/16/2012,35.347656,115.970003711
1/17/2012,35.329368,115.9100037091
1/18/2012,35.308032,115.8400037069
1/19/2012,35.271456,115.720003703
1/20/2012,35.247072,115.6400037005
1/21/2012,35.222688,115.5600036979
1/22/2012,35.216592,115.5400036973
1/23/2012,35.176968,115.4100036931
1/24/2012,35.183064,115.4300036938
1/25/2012,35.176968,115.4100036931
1/26/2012,35.15868,115.3500036912
1/27/2012,35.140392,115.2900036893
1/28/2012,35.1282,115.250003688
1/29/2012,35.100768,115.1600036851
1/30/2012,35.06724,115.0500036816
1/31/2012,35.055048,115.0100036803
2/1/2012,35.039808,114.9600036787
2/2/2012,35.015424,114.8800036762
2/3/2012,35.000184,114.8300036746
2/4/2012,34.99104,114.8000036736
2/5/2012,34.978848,114.7600036723
2/6/2012,34.957512,114.6900036701
2/7/2012,34.939224,114.6300036682
2/8/2012,34.948368,114.6600036691
2/9/2012,34.948368,114.6600036691
2/10/2012,34.94532,114.6500036688
2/11/2012,34.94532,114.6500036688
2/12/2012,34.951416,114.6700036694
2/13/2012,34.954464,114.6800036698
2/14/2012,34.969704,114.7300036714
2/15/2012,34.972752,114.7400036717
2/16/2012,34.987992,114.7900036733
2/17/2012,34.99104,114.8000036736
2/18/2012,34.987992,114.7900036733
2/19/2012,34.984944,114.780003673
2/20/2012,34.984944,114.780003673
2/21/2012,34.987992,114.7900036733
2/22/2012,34.9758,114.750003672
2/23/2012,34.954464,114.6800036698
2/24/2012,34.951416,114.6700036694
2/25/2012,34.951416,114.6700036694
2/26/2012,34.917888,114.5600036659
2/27/2012,34.872168,114.4100036611
2/28/2012,34.872168,114.4100036611
2/29/2012,34.866072,114.3900036605
3/1/2012,34.872168,114.4100036611
3/2/2012,34.893504,114.4800036634
3/3/2012,34.902648,114.5100036643
3/4/2012,34.902648,114.5100036643
3/5/2012,34.8996,114.500003664
3/6/2012,34.902648,114.5100036643
3/7/2012,34.908744,114.530003665
3/8/2012,34.908744,114.530003665
3/9/2012,34.905696,114.5200036646
3/10/2012,34.887408,114.4600036627
3/11/2012,34.893504,114.4800036634
3/12/2012,34.8996,114.500003664
3/13/2012,34.917888,114.5600036659
3/14/2012,34.933128,114.6100036675
3/15/2012,34.94532,114.6500036688
3/16/2012,34.942272,114.6400036685
3/17/2012,34.908744,114.530003665
3/18/2012,34.917888,114.5600036659
3/19/2012,34.923984,114.5800036666
3/20/2012,34.923984,114.5800036666
3/21/2012,34.917888,114.5600036659
3/22/2012,34.902648,114.5100036643
3/23/2012,34.8996,114.500003664
3/24/2012,34.887408,114.4600036627
3/25/2012,34.881312,114.4400036621
3/26/2012,34.890456,114.470003663
3/27/2012,34.890456,114.470003663
3/28/2012,34.887408,114.4600036627
3/29/2012,34.887408,114.4600036627
3/30/2012,34.881312,114.4400036621
3/31/2012,34.872168,114.4100036611
4/1/2012,34.887408,114.4600036627
4/2/2012,34.887408,114.4600036627
4/3/2012,34.881312,114.4400036621
4/4/2012,34.887408,114.4600036627
4/5/2012,34.890456,114.470003663
4/6/2012,34.8996,114.500003664
4/7/2012,34.902648,114.5100036643
4/8/2012,34.902648,114.5100036643
4/9/2012,34.905696,114.5200036646
4/10/2012,34.911792,114.5400036653
4/11/2012,34.927032,114.5900036669
4/12/2012,34.942272,114.6400036685
4/13/2012,34.936176,114.6200036678
4/14/2012,34.96056,114.7000036704
4/15/2012,34.994088,114.8100036739
4/16/2012,35.012376,114.8700036758
4/17/2012,35.030664,114.9300036778
4/18/2012,35.052,115.00000368
4/19/2012,35.070288,115.0600036819
4/20/2012,35.085528,115.1100036835
4/21/2012,35.100768,115.1600036851
4/22/2012,35.122104,115.2300036874
4/23/2012,35.146488,115.3100036899
4/24/2012,35.180016,115.4200036934
6/21/2012,38.560248,126.5100040483
8/23/2012,43.699176,143.3700045878
11/1/2012,45.134784,148.0800047386
2/5/2013,42.294048,138.7600044403
4/22/2013,44.320968,145.4100046531
4/23/2013,44.391072,145.6400046605
4/24/2013,44.461176,145.8700046678
4/25/2013,44.54652,146.1500046768
4/26/2013,44.631864,146.4300046858
4/27/2013,44.686728,146.6100046915
4/28/2013,44.738544,146.780004697
4/29/2013,44.796456,146.970004703
4/30/2013,44.875704,147.2300047114
5/1/2013,44.970192,147.5400047213
5/2/2013,45.061632,147.8400047309
5/3/2013,45.131736,148.0700047382
5/4/2013,45.20184,148.3000047456
5/5/2013,45.284136,148.5700047542
5/6/2013,45.378624,148.8800047642
5/7/2013,45.467016,149.1700047734
5/8/2013,45.55236,149.4500047824
5/9/2013,45.637704,149.7300047914
5/10/2013,45.726096,150.0200048006
5/11/2013,45.805344,150.280004809
5/12/2013,45.890688,150.5600048179
5/13/2013,45.972984,150.8300048266
5/14/2013,46.05528,151.1000048352
5/15/2013,46.143672,151.3900048445
5/16/2013,46.225968,151.6600048531
5/17/2013,46.308264,151.9300048618
5/18/2013,46.393608,152.2100048707
5/19/2013,46.469808,152.4600048787
5/20/2013,46.549056,152.720004887
5/21/2013,46.625256,152.970004895
5/22/2013,46.713648,153.2600049043
5/23/2013,46.789848,153.5100049123
5/24/2013,46.866048,153.7600049203
5/25/2013,46.945296,154.0200049286
5/26/2013,47.027592,154.2900049373
5/27/2013,47.103792,154.5400049453
5/28/2013,47.170848,154.7600049523
5/29/2013,47.240952,154.9900049597
5/30/2013,47.329344,155.280004969
5/31/2013,47.408592,155.5400049773
6/1/2013,47.478696,155.7700049846
6/2/2013,47.542704,155.9800049914
6/3/2013,47.621952,156.2400049997
6/4/2013,47.704248,156.5100050083
6/5/2013,47.774352,156.7400050157
6/6/2013,47.841408,156.9600050227
6/7/2013,47.89932,157.1500050288
6/8/2013,47.966376,157.3700050358
6/9/2013,48.039528,157.6100050435
6/10/2013,48.115728,157.8600050515
6/11/2013,48.18888,158.1000050592
6/12/2013,48.252888,158.3100050659
6/13/2013,48.335184,158.5800050746
6/14/2013,48.393096,158.7700050806
6/15/2013,48.460152,158.9900050877
6/16/2013,48.536352,159.2400050957
6/17/2013,48.606456,159.470005103
6/18/2013,48.679608,159.7100051107
6/19/2013,48.743616,159.9200051174
6/20/2013,48.804576,160.1200051238
6/21/2013,48.868584,160.3300051306
6/22/2013,48.932592,160.5400051373
6/23/2013,48.993552,160.7400051437
6/24/2013,49.05756,160.9500051504
6/25/2013,49.130712,161.1900051581
6/26/2013,49.206912,161.4400051661
6/27/2013,49.277016,161.6700051734
6/28/2013,49.337976,161.8700051798
6/29/2013,49.398936,162.0700051862
6/30/2013,49.462944,162.280005193
7/1/2013,49.533048,162.5100052003
7/2/2013,49.600104,162.7300052074
7/3/2013,49.661064,162.9300052138
7/4/2013,49.722024,163.1300052202
7/5/2013,49.782984,163.3300052266
7/6/2013,49.85004,163.5500052336
7/7/2013,49.920144,163.780005241
7/8/2013,49.996344,164.030005249
7/9/2013,50.066448,164.2600052563
7/10/2013,50.133504,164.4800052634
7/11/2013,50.197512,164.6900052701
7/12/2013,50.273712,164.9400052781
7/13/2013,50.340768,165.1600052851
7/14/2013,50.407824,165.3800052922
7/15/2013,50.471832,165.5900052989
7/16/2013,50.544984,165.8300053066
7/17/2013,50.621184,166.0800053146
7/18/2013,50.682144,166.280005321
7/19/2013,50.737008,166.4600053267
7/20/2013,50.791872,166.6400053325
7/21/2013,50.849784,166.8300053386
7/22/2013,50.919888,167.0600053459
7/23/2013,50.986944,167.280005353
7/24/2013,51.044856,167.470005359
7/25/2013,51.108864,167.6800053658
7/26/2013,51.178968,167.9100053731
7/27/2013,51.233832,168.0900053789
7/28/2013,51.291744,168.280005385
7/29/2013,51.355752,168.4900053917
7/30/2013,51.41976,168.7000053984
7/31/2013,51.48072,168.9000054048
8/1/2013,51.547776,169.1200054118
8/2/2013,51.608736,169.3200054182
8/3/2013,51.672744,169.530005425
8/4/2013,51.736752,169.7400054317
8/5/2013,51.806856,169.970005439
8/6/2013,51.870864,170.1800054458
8/7/2013,51.940968,170.4100054531
8/8/2013,52.004976,170.6200054598
8/9/2013,52.07508,170.8500054672
8/10/2013,52.148232,171.0900054749
8/11/2013,52.206144,171.280005481
8/12/2013,52.264056,171.470005487
8/13/2013,52.325016,171.6700054934
8/14/2013,52.37988,171.8500054992
8/15/2013,52.437792,172.0400055053
8/16/2013,52.495704,172.2300055114
8/17/2013,52.544472,172.3900055165
8/18/2013,52.587144,172.530005521
8/19/2013,52.629816,172.6700055254
8/20/2013,52.672488,172.8100055299
8/21/2013,52.712112,172.9400055341
8/22/2013,52.754784,173.0800055386
8/23/2013,52.797456,173.220005543
8/24/2013,52.834032,173.3400055469
8/25/2013,52.8828,173.500005552
8/26/2013,52.922424,173.6300055562
8/27/2013,52.952904,173.7300055594
8/28/2013,52.995576,173.8700055638
8/29/2013,53.044344,174.030005569
8/30/2013,53.08092,174.1500055728
8/31/2013,53.114448,174.2600055763
9/1/2013,53.147976,174.3700055798
9/2/2013,53.1876,174.500005584
9/3/2013,53.224176,174.6200055878
9/4/2013,53.254656,174.720005591
9/5/2013,53.27904,174.8000055936
9/6/2013,53.297328,174.8600055955
9/7/2013,53.32476,174.9500055984
9/8/2013,53.327808,174.9600055987
9/9/2013,53.330856,174.970005599
9/10/2013,53.349144,175.030005601
9/11/2013,53.382672,175.1400056045
9/12/2013,53.407056,175.220005607
9/13/2013,53.419248,175.2600056083
9/14/2013,53.428392,175.2900056093
9/15/2013,53.443632,175.3400056109
9/16/2013,53.455824,175.3800056122
9/17/2013,53.47716,175.4500056144
9/18/2013,53.495448,175.5100056163
9/19/2013,53.510688,175.5600056179
9/20/2013,53.528976,175.6200056198
9/21/2013,53.547264,175.6800056218
9/22/2013,53.5686,175.750005624
9/23/2013,53.586888,175.8100056259
9/24/2013,53.592984,175.8300056266
9/25/2013,53.605176,175.8700056278
9/26/2013,53.620416,175.9200056294
9/27/2013,53.641752,175.9900056317
9/28/2013,53.650896,176.0200056326
9/29/2013,53.656992,176.0400056333
9/30/2013,53.666136,176.0700056342
10/1/2013,53.666136,176.0700056342
10/2/2013,53.669184,176.0800056346
10/3/2013,53.67528,176.1000056352
10/4/2013,53.681376,176.1200056358
10/5/2013,53.693568,176.1600056371
10/6/2013,53.69052,176.1500056368
10/7/2013,53.681376,176.1200056358
10/8/2013,53.67528,176.1000056352
10/9/2013,53.666136,176.0700056342
10/10/2013,53.681376,176.1200056358
10/11/2013,53.687472,176.1400056365
10/12/2013,53.687472,176.1400056365
10/13/2013,53.69052,176.1500056368
10/14/2013,53.696616,176.1700056374
10/15/2013,53.693568,176.1600056371
10/16/2013,53.696616,176.1700056374
10/17/2013,53.69052,176.1500056368
10/18/2013,53.684424,176.1300056362
10/19/2013,53.678328,176.1100056355
10/20/2013,53.672232,176.0900056349
10/21/2013,53.666136,176.0700056342
10/22/2013,53.653944,176.030005633
10/23/2013,53.647848,176.0100056323
10/24/2013,53.641752,175.9900056317
10/25/2013,53.641752,175.9900056317
10/26/2013,53.635656,175.970005631
10/27/2013,53.617368,175.9100056291
10/28/2013,53.605176,175.8700056278
10/29/2013,53.611272,175.8900056285
10/30/2013,53.61432,175.9000056288
10/31/2013,53.608224,175.8800056282
11/1/2013,53.592984,175.8300056266
11/2/2013,53.565552,175.7400056237
11/3/2013,53.547264,175.6800056218
11/4/2013,53.532024,175.6300056202
11/5/2013,53.528976,175.6200056198
11/6/2013,53.513736,175.5700056182
11/7/2013,53.486304,175.4800056154
11/8/2013,53.458872,175.3900056125
11/9/2013,53.437536,175.3200056102
11/10/2013,53.419248,175.2600056083
11/11/2013,53.397912,175.1900056061
11/12/2013,53.38572,175.1500056048
11/13/2013,53.361336,175.0700056022
11/14/2013,53.327808,174.9600055987
11/15/2013,53.297328,174.8600055955
11/16/2013,53.275992,174.7900055933
11/17/2013,53.254656,174.720005591
11/18/2013,53.23332,174.6500055888
11/19/2013,53.215032,174.5900055869
11/20/2013,53.1876,174.500005584
11/21/2013,53.166264,174.4300055818
11/22/2013,53.151024,174.3800055802
11/23/2013,53.14188,174.3500055792
11/24/2013,53.135784,174.3300055786
11/25/2013,53.132736,174.3200055782
11/26/2013,53.108352,174.2400055757
11/27/2013,53.077872,174.1400055725
11/28/2013,53.062632,174.0900055709
11/29/2013,53.053488,174.0600055699
11/30/2013,53.038248,174.0100055683
12/1/2013,53.023008,173.9600055667
12/2/2013,52.992528,173.8600055635
12/3/2013,52.971192,173.7900055613
12/4/2013,52.962048,173.7600055603
12/5/2013,52.937664,173.6800055578
12/6/2013,52.91328,173.6000055552
12/7/2013,52.86756,173.4500055504
12/8/2013,52.840128,173.3600055475
12/9/2013,52.815744,173.280005545
12/10/2013,52.782216,173.1700055414
12/11/2013,52.74564,173.0500055376
12/12/2013,52.71516,172.9500055344
12/13/2013,52.687728,172.8600055315
12/14/2013,52.663344,172.780005529
12/15/2013,52.635912,172.6900055261
12/16/2013,52.60848,172.6000055232
12/17/2013,52.574952,172.4900055197
12/18/2013,52.529232,172.3400055149
12/19/2013,52.489608,172.2100055107
12/20/2013,52.468272,172.1400055085
12/21/2013,52.437792,172.0400055053
12/22/2013,52.419504,171.9800055034
12/23/2013,52.39512,171.9000055008
12/24/2013,52.355496,171.7700054966
12/25/2013,52.31892,171.6500054928
12/26/2013,52.279296,171.5200054886
12/27/2013,52.239672,171.3900054845
12/28/2013,52.193952,171.2400054797
12/29/2013,52.157376,171.1200054758
12/30/2013,52.1208,171.000005472
12/31/2013,52.078128,170.8600054675
1/1/2014,52.035456,170.720005463
1/2/2014,51.992784,170.5800054586
1/3/2014,51.944016,170.4200054534
1/4/2014,51.904392,170.2900054493
1/5/2014,51.87696,170.2000054464
1/6/2014,51.843432,170.0900054429
1/7/2014,51.80076,169.9500054384
1/8/2014,51.773328,169.8600054355
1/9/2014,51.742848,169.7600054323
1/10/2014,51.70932,169.6500054288
1/11/2014,51.67884,169.5500054256
1/12/2014,51.657504,169.4800054234
1/13/2014,51.639216,169.4200054214
1/14/2014,51.620928,169.3600054195
1/15/2014,51.599592,169.2900054173
1/16/2014,51.575208,169.2100054147
3/12/2014,52.267104,171.4800054874
4/30/2014,53.906928,176.8600056595
6/17/2014,56.259984,184.5800059066
8/8/2014,58.84164,193.0500061776
9/23/2014,59.746896,196.0200062726
11/14/2014,59.353704,194.7300062314
1/15/2015,56.171592,184.2900058973
3/19/2015,55.1688,181.000005792
5/8/2015,56.183784,184.3300058986
6/23/2015,58.862976,193.1200061798
7/29/2015,61.100208,200.4600064147
